Date,Y_Close,X_Close,beta_kf,alpha_kf,beta_kf_mean,beta_kf_std,alpha_kf_mean,alpha_kf_std,idx_trend_strength,idx_vol_z,corr_z,spread,spread_log_change,ou_theta,ou_mu,ou_sigma,half_life_days,ou_std,spread_centered,ou_z,abs_ou_z,upper,lower,ou_mu_change,ou_mu_stable,reversion_pressure,expected_reversion_days,ou_snr,ou_tradeable,beta_drift,beta_cv,trend_conflict,signals_per_year,signals_per_year_log,Y,X,target
2025-07-23,326.4599914550781,774.5843505859375,0.4211251054065939,0.1900800271325005,0.413663365796426,0.012707613553698252,0.18831562979721816,0.0016824395797127563,0.32424911579693144,-1.2465201852727597,-1.973168251085474,0.07299514114458816,0.45407583650372807,-0.022693506929383024,15.684603937748273,1.4099089426219822,0.04419283925249409,0.2517325000951541,0.09568864807397118,0.3801203580697811,0.3801203580697811,0.5034650001903082,-0.5034650001903082,0.0,1,5.962037264999572,0.014237638458932937,7.890262033127787,1,0.005008868105684416,0.030719697716601727,0,0.0,0.0,CDNS,INTU,-0.46856137042515056
2025-07-23,40.130001068115234,283.3699951171875,0.13991983044844866,0.45675659021023013,0.13120902096116216,0.007577522302058424,0.4500319622878798,0.006206022355321869,0.32424911579693144,-1.2465201852727597,-2.529338019153388,0.024162806930398517,0.3015401751356199,-0.03354681544719844,2.726779503902094,0.49568819347807574,0.2541999379003815,0.21226019873528784,0.057709622377596956,0.27188150544213563,0.27188150544213563,0.4245203974705757,-0.4245203974705757,0.0,1,0.7413609165296611,0.06113439986394421,11.09769720928932,1,0.002122093162040469,0.05775153450997374,0,0.0,0.0,GFS,ZS,-0.03924333498227068
2025-07-23,19.58068466186523,64.66300964355469,0.2927542757792136,0.3436154361229464,0.288767550452,0.006061985373360776,0.33516115363153826,0.007883334464960909,0.359156499185307,-0.6365266588040178,-2.7828206099468296,0.30669666783912675,0.9091007045225459,-0.018057514624591195,0.4133315203097297,0.36890897123184785,1.6769763410265346,0.4057466623987347,0.32475418246371796,0.8003865775353589,0.8003865775353589,0.8114933247974694,-0.8114933247974694,0.0,1,0.3308250009281912,0.9860644482653914,3.0371069958040136,1,0.0028033097990496545,0.020992612791403034,0,0.0,0.0,CVE.TO,TRP.TO,0.31103326922352403
2025-07-23,40.130001068115234,122.20999908447266,0.30050442598903515,3.1667008368815326,0.314356349992262,0.012202480191100767,3.1194335043734447,0.027547685264662856,0.32424911579693144,-1.2465201852727597,-0.02445240604116664,0.23865460623373735,-0.36553231357726235,-0.03380996733835341,1.4317498915933617,0.9478072183630105,0.4841258830399195,0.5601075600761662,0.27246457357209075,0.48645044808007887,0.48645044808007887,1.1202151201523325,-1.1202151201523325,0.0,1,0.6964753763041952,0.19190315659297788,1.5937754584135146,1,0.004944327077618781,0.03881734913705779,0,12.0,2.5649493574615367,GFS,SHOP,0.6291844821013715
2025-07-23,19.58068466186523,60.11531829833984,0.31790445710680887,0.20618254679093248,0.3149884344490647,0.006490677916571397,0.20140105819179463,0.004481175816138681,0.359156499185307,-0.6365266588040178,-2.725478908279185,0.2635744876375625,1.0631843500901876,-0.01803429206518901,0.4357854569063817,0.39323856568550086,1.590569785142811,0.42121588314168446,0.28160877970275155,0.6685616354310807,0.6685616354310807,0.8424317662833689,-0.8424317662833689,0.0,1,0.2913494377664113,0.8143112233680441,2.8181267742551763,1,0.002428628983702898,0.020606083292943805,0,0.0,0.0,CVE.TO,ENB.TO,0.28082089559063295
2025-07-23,104.888427734375,249.6380157470703,0.420181562504922,0.18081563294257158,0.43596941447813,0.01215719552501225,0.17241422099027814,0.012762600250301346,0.359156499185307,-0.6365266588040178,-2.5193825546399586,-0.18567941579989622,0.6784430437290185,-0.00497993469959511,5.411132658093942,1.1516340292411906,0.1280965048090513,0.3500704080771728,-0.1806994811003011,-0.5161803938037116,0.5161803938037116,0.7001408161543456,-0.7001408161543456,0.0,1,2.793120586379056,0.05331303174603721,4.079990977555455,1,0.004564997360458337,0.027885432145658248,0,12.0,2.5649493574615367,CP.TO,WCN.TO,0.7052694843560439
2025-07-23,300.9800109863281,461.5199890136719,0.6463920116341471,2.143176753856042,0.6113574271632872,0.01460634615407129,2.132250801641909,0.0059307980484924975,0.32424911579693144,-1.2465201852727597,-1.051755634461882,0.5140001245552526,-0.1789109956019191,-0.04097692307553461,2.161294366262136,1.103017138555495,0.32070928947948585,0.5305304335340438,0.5549770476307871,1.0460795697127045,1.0460795697127045,1.0610608670680877,-1.0610608670680877,0.0,1,2.260885880681988,0.2296039767540668,1.7764353238298367,1,0.010113663521033399,0.02389166386976777,0,0.0,0.0,ADSK,CRWD,0.5556573037981145
2025-07-23,94.6077651977539,332.55999755859375,0.2769791214205968,2.5812650770945655,0.2845364376420018,0.012365038122017436,2.5594024786756635,0.02310588229468129,0.32424911579693144,-1.2465201852727597,0.20547736407147227,-0.08567582275577479,-1.371039962166866,0.019972993841015647,1.5626388272112912,0.9577834128594563,0.4435747841981798,0.5417800490270569,-0.10564881659679043,-0.19500315079249855,0.19500315079249855,1.0835600980541138,-1.0835600980541138,0.0,1,0.30471949485689653,0.07902232528553821,1.703428809397909,1,0.006261473951803336,0.0434567826338463,0,0.0,0.0,SBUX,TSLA,0.6663411885523399
2025-07-23,300.9800109863281,282.6639099121094,1.037931287501583,7.852963922595743,1.0709055749893752,0.05384800243207869,7.810962146100944,0.022859702752916867,0.32424911579693144,-1.2465201852727597,-1.1512704964342606,-0.2586688815747493,-1.9870820296164475,-0.04574720429477893,1.6634237170009023,3.5196035253795,0.4166991088774823,1.929644480400517,-0.21292167727997038,-0.11034243843496827,0.11034243843496827,3.859288960801034,-3.859288960801034,0.0,1,0.18354622908443816,0.04361525852722763,0.13428125800886523,1,0.01903209820744789,0.05028268008840362,0,0.0,0.0,ADSK,AVGO,-0.9983518437667871
2025-07-23,33.200775146484375,59.189998626708984,0.5506889967368871,0.5866591798218015,0.532923562616941,0.015719303162765274,0.5710325238620687,0.01486220389544646,0.32424911579693144,-1.2465201852727597,-0.743386015770755,0.01883500606248134,-1.537784969167066,-0.05205752750458038,0.5581543574542629,0.36422942494314103,1.2418557184098382,0.3447330093242059,0.07089253356706171,0.20564475013876743,0.20564475013876743,0.6894660186484118,-0.6894660186484118,0.0,1,0.11478151337754618,0.23224500911744386,4.207307584910754,1,0.0025099366155275477,0.029496356073233188,0,12.0,2.5649493574615367,KDP,MNST,-0.733348231718585
2025-07-23,153.41685485839844,189.9357757568359,0.8019303547213625,1.5385834352896801,0.8474768434255159,0.03856592454728462,1.525153170470119,0.015028958822829026,0.32424911579693144,-1.2465201852727597,-1.6027160637011921,-0.4369926038478127,-0.26405591778163917,0.12002388057276694,1.350393661764012,1.7492271420062746,0.5132926791543815,1.0643905601138512,-0.5570164844205796,-0.5233196397016139,0.5233196397016139,2.1287811202277025,-2.1287811202277025,0.0,1,0.7066875245296858,0.21604074481483884,0.4413345990384926,1,0.008864423607056273,0.04550675908901593,0,0.0,0.0,EA,GOOGL,-1.435723542235826
2025-07-23,153.41685485839844,191.21421813964844,0.7973072402212172,1.4808245181681863,0.8433758751815816,0.03869825363573839,1.467235586281849,0.013855807679812138,0.32424911579693144,-1.2465201852727597,-1.6257373110664683,-0.5204502157506568,-0.16908784599646604,0.119190215716748,1.3444340343576915,1.7105468424538273,0.5155680106618984,1.0431583163680678,-0.6396404314674048,-0.6131767550820294,0.6131767550820294,2.0863166327361355,-2.0863166327361355,0.0,1,0.8243756986092909,0.2465473937298533,0.4594831131252283,1,0.008551668399644148,0.0458849426151851,0,0.0,0.0,EA,GOOG,-1.0596899570320895
2025-07-23,34.70253372192383,220.2216796875,0.15731904224216797,0.11139042270778288,0.1526587784508301,0.0036574987498775775,0.10911418888386679,0.0022036036855290165,0.32424911579693144,-1.2465201852727597,-0.4018918052623137,-0.05392043018295567,-1.4312268582099053,-0.006142723391812649,13.70105031019984,0.5119263320923888,0.05059080616935821,0.09779474997264698,-0.04777770679114302,-0.48855083534143057,0.48855083534143057,0.19558949994529395,-0.19558949994529395,0.0,1,6.693659574103098,0.02012517714540308,52.280402556039036,1,0.0013753992313315102,0.023958653324712816,0,24.0,3.2188758248682006,CSX,CTAS,-0.24178507753291245
2025-07-23,774.5843505859375,199.22000122070312,3.860014183423041,4.957410419066887,3.832128294007952,0.057649640503893526,4.76387875129953,0.16082016108378944,0.32424911579693144,-1.2465201852727597,-1.775827341948713,0.6349098334011387,-1.6165076934286848,0.3430006923189405,2.070981310266358,6.902548177911274,0.3346950439020604,3.391613528812205,0.29190914108219823,0.08606792566499441,0.08606792566499441,6.78322705762441,-6.78322705762441,0.0,1,0.17824506546559762,0.027633683355917756,0.04346676172330531,1,0.040633083850803435,0.015043765782590444,0,0.0,0.0,INTU,PANW,-33.856190349898974
2025-07-24,104.7699966430664,39.22999954223633,2.449119804092469,6.919037347853432,2.4489416787428566,0.052200313416155844,6.8294924070427445,0.07974407662364512,0.3290402249219715,-1.2381663570928696,-0.5269408237662317,1.7719905017834918,1.2174292398269704,0.31479589738090924,0.4409190753793393,2.6331211536321972,1.5720507895096276,2.8039896111817333,1.4571946044025825,0.5196861638115885,0.5196861638115885,5.607979222363467,-5.607979222363467,0.0,1,0.22913954283524146,0.6579092958003382,0.06359415541227689,1,0.016152298019279844,0.021315457966705205,0,12.0,2.5649493574615367,FTNT,GFS,-0.03300607768227292
2025-07-24,488.6099853515625,472.2699890136719,1.0339437693579039,0.8712907410914116,1.131568231329684,0.053060233191192206,0.8490560258336592,0.012286942303773035,0.3290402249219715,-1.2381663570928696,-0.08173497540371932,-0.561917984940635,-0.6006379155475263,-0.056175633955437974,1.6897637918413861,1.5469200373855985,0.4102035940802129,0.8414723832539824,-0.505742350985197,-0.6010207358552708,0.6010207358552708,1.6829447665079649,-1.6829447665079649,0.0,1,1.0155830775941026,0.19305878795564008,0.7061391166423922,1,0.015542244406268006,0.04689088269016014,0,0.0,0.0,ISRG,VRTX,0.3288110564890127
2025-07-24,779.784912109375,509.0887451171875,1.5310602502718347,0.4428815825064445,1.530823135666239,0.03938132537436541,0.43713710683851204,0.004035993707427806,0.3290402249219715,-1.2381663570928696,-2.3722168189682993,-0.10351098282671956,-1.5118566559715576,0.0464019818828006,11.939615857576433,4.483946602167978,0.05805439545361085,0.9175933493899529,-0.14991296470952015,-0.16337625464394154,0.16337625464394154,1.8351866987799057,-1.8351866987799057,0.0,1,1.9506497206982496,0.008785159299566369,0.5938400579956551,1,0.012669977005261603,0.025725588055752775,0,0.0,0.0,INTU,MSFT,-17.362521570457904
2025-07-24,76.05745697021484,39.22999954223633,1.754603833579844,5.5564100674648085,1.8031162800798735,0.06723822003030402,5.493941385153794,0.05335757560316652,0.3290402249219715,-1.2381663570928696,-0.0800472198288993,1.667939314606656,0.35259870921214936,0.027653258970909613,0.42612073210360374,1.738234628251499,1.6266450523027327,1.8828991847254808,1.6402860556357464,0.871149166637349,0.871149166637349,3.7657983694509616,-3.7657983694509616,0.0,1,0.37121472065895145,1.019178962896465,0.14103141702793753,1,0.011009369122521843,0.03729000773445711,0,12.0,2.5649493574615367,CTSH,GFS,0.4667239612077974
2025-07-24,301.1000061035156,462.0299987792969,0.6470099595276972,2.143179751389768,0.6131939953974151,0.016520710975341513,2.1333630167138518,0.005667924519134728,0.3290402249219715,-1.2381663570928696,-1.0495490188335894,0.01881554135098895,-3.307539799820153,-0.04097692307553461,2.161294366262136,1.103017138555495,0.32070928947948585,0.5305304335340438,0.05979246442652356,0.1127031752509005,0.1127031752509005,1.0610608670680877,-1.0610608670680877,0.0,1,0.24358473772962544,0.03424929799201422,1.7764353238298367,1,0.0095193099232485,0.026942062543574532,0,0.0,0.0,ADSK,CRWD,-0.42010052805390635
2025-07-24,81.52703094482422,47.73599624633789,1.5337219324500264,3.5553192207667403,1.4551411761945003,0.05280259206122499,3.3668777889383223,0.074401253264997,0.3394380627563009,-0.7112788573306917,-2.6383894297014443,4.757967313696923,2.7907187701260443,0.31419398593199116,0.5190721169197505,1.7847076578714998,1.3353581476754743,1.7516133199600565,4.443773327764932,2.5369602281091734,2.5369602281091734,3.503226639920113,-3.503226639920113,0.0,1,1.316865316145842,1.686914769998611,0.16296469425508286,1,0.015318943989976172,0.03628692042054288,0,12.0,2.5649493574615367,NTR.TO,TECK-B.TO,0.7376094378502168
2025-07-24,60.300018310546875,64.1588363647461,0.9263082350726678,0.38377407461061486,0.9168977134955811,0.006111709078981551,0.37777611967429436,0.005512713613713746,0.3394380627563009,-0.7112788573306917,0.8074732541978474,0.48538575859220856,1.0842493765261305,-0.0031331074660654193,0.6657284198966832,0.4263931798079984,1.0411861050899964,0.3695274482195735,0.488518866058274,1.3220096867283204,1.3220096867283204,0.739054896439147,-0.739054896439147,0.0,1,0.880099419833754,0.8771295913185044,3.6616480487985608,1,0.00257524420119832,0.006665638913724923,0,12.0,2.5649493574615367,ENB.TO,TRP.TO,0.4616710752940034
2025-07-24,76.05745697021484,73.99101257324219,0.9333838637575969,7.487181921174679,0.9418922352138938,0.02757429054784632,7.44583778274244,0.035490468200483585,0.3290402249219715,-1.2381663570928696,-0.5355285375856734,-0.49174214990955534,0.5545547750019273,0.3345912903363021,0.6991284448051768,2.387095731272089,0.9914446847504563,2.0187212387146256,-0.8263334402458574,-0.40933509015440206,0.40933509015440206,4.037442477429251,-4.037442477429251,0.0,1,0.28617780498383394,0.3401825430215015,0.1226922977594822,1,0.011097711614797097,0.029275419752860042,0,0.0,0.0,CTSH,MRVL,-2.269041373198491
2025-07-24,224.68467712402344,900.7052612304688,0.2493192947583015,0.1863754864835106,0.2609452308239508,0.004752239257045058,0.1835891440183528,0.0011386653570000392,0.3290402249219715,-1.2381663570928696,-0.17792621735586137,-0.06489887753227208,-0.8653835702115711,-0.006483233480569411,4.595292688255417,0.2837768233634744,0.15083852707173168,0.09360635535560984,-0.05841564405170267,-0.6240563883700213,0.6240563883700213,0.18721271071121967,-0.18721271071121967,0.0,1,2.8677217585358417,0.0731456688422338,57.06362177391629,1,0.002437497694040973,0.018211634840152344,0,0.0,0.0,ADI,KLAC,-0.8126078650072163
2025-07-24,19.295482635498047,60.300018310546875,0.3173871211781473,0.2062904219075554,0.315292038087702,0.006444298134270503,0.20193299136575268,0.004359637102453958,0.3394380627563009,-0.7112788573306917,-2.7103399357066285,-0.04925700498355212,-1.6772842578155958,-0.01803429206518901,0.4357854569063817,0.39323856568550086,1.590569785142811,0.42121588314168446,-0.03122271291836311,-0.0741252031748782,0.0741252031748782,0.8424317662833689,-0.8424317662833689,0.0,1,0.03230268553384267,0.11373618300888849,2.8181267742551763,1,0.00232724306878438,0.02043914008535144,0,0.0,0.0,CVE.TO,ENB.TO,-4.006365670893987
2025-07-24,33.27014923095703,60.18000030517578,0.5477192220928359,0.5880578831625974,0.5346606033934176,0.015210785966811963,0.5726315302638555,0.014798385435057404,0.3290402249219715,-1.2381663570928696,-0.7694072708526389,-0.27965160490307284,2.697826902037022,-0.05205752750458038,0.5581543574542629,0.36422942494314103,1.2418557184098382,0.3447330093242059,-0.22759407739849247,-0.6602039005335009,0.6602039005335009,0.6894660186484118,-0.6894660186484118,0.0,1,0.3684956838910743,0.6295468675073133,4.207307584910754,1,0.0026005113455011683,0.028449423560051347,0,12.0,2.5649493574615367,KDP,MNST,0.3482568727229479
2025-07-24,302.70086669921875,39.22999954223633,6.849871120154112,26.020954121626268,6.942157563183302,0.18937809236042938,25.767629192971874,0.21873207306098646,0.3290402249219715,-1.2381663570928696,-1.1481737907668117,7.9594716695688135,1.043813193276692,0.588997732319826,0.3680979724267023,6.943179304818358,1.8830507975644137,8.09210800084543,7.370473937248987,0.9108224873517445,0.9108224873517445,16.18421600169086,-16.18421600169086,0.0,1,0.33527191083482283,1.2193389839649091,0.007635661434036873,1,0.03620083619053963,0.02727942871316662,0,0.0,0.0,ADP,GFS,-0.9625708206505992
2025-07-24,213.31089782714844,39.22999954223633,4.94851553385519,14.358398349814802,4.877378493485417,0.04954031924956827,14.227947941701684,0.09800651239843804,0.3290402249219715,-1.2381663570928696,-0.04129232449327575,4.822237349445203,0.6285117948480391,-0.018157082536580986,0.3998622685305624,4.458032527387944,1.733464833046548,4.985090217216591,4.8403944319817835,0.9709742895454362,0.9709742895454362,9.970180434433182,-9.970180434433182,0.0,1,0.38825598210248924,1.1762043980076702,0.020119813915357006,1,0.020895324292150796,0.010157161129844225,0,0.0,0.0,AAPL,GFS,-0.44806459539237015
2025-07-24,60.351261138916016,64.1588363647461,0.9181481351933897,0.7209048571719836,0.9431844736447774,0.024842041124920042,0.7072109011852705,0.011031964127595434,0.3394380627563009,-0.7112788573306917,-0.4409983044620172,0.7230403172745739,1.8861547813165218,-0.0634888169784025,0.30253980736276215,0.6432213013208488,2.291094142625744,0.8269022192571976,0.7865291342529763,0.9511755029022799,0.9511755029022799,1.6538044385143953,-1.6538044385143953,0.0,1,0.2877684534162342,1.5314406696193055,0.7312429454720714,1,0.00541666118668522,0.026338475472271253,0,0.0,0.0,TOU.TO,TRP.TO,-2.1539920770102174
