Date,Open,High,Low,Close,Volume,Adj Close
1994-03-08,26.643211799509384,26.643211799509384,26.48367160909316,26.51912498474121,880300,25.38512498474121
1994-03-09,26.55458172907928,26.660941869516176,26.43049489856956,26.64321517944336,2500100,25.50921517944336
1994-03-10,26.62548981633944,26.62548981633944,26.34186276103889,26.430496215820312,207400,25.296496215820312
1994-03-11,26.46593985070858,26.607753326130997,26.324126375286163,26.57229995727539,576600,25.43829995727539
1994-03-14,26.678668142238667,26.678668142238667,26.572308003465626,26.60776138305664,345900,25.47376138305664
1994-03-15,26.66093550618489,26.71411556371053,26.572302076975504,26.590028762817383,748600,25.456028762817382
1994-03-16,26.62548087639783,26.80274772644043,26.536847451376534,26.80274772644043,455500,25.66874772644043
1994-03-17,26.71411430141913,26.838201096448948,26.71411430141913,26.80274772644043,133000,25.66874772644043
1994-03-18,26.672097201674127,26.83255767949169,26.6542682596944,26.796899795532227,365500,25.391899795532225
1994-03-21,26.707774148932135,26.779089967754384,26.65428728481545,26.725603103637695,324800,25.320603103637694
1994-03-22,26.725584027613312,26.850386621471415,26.672097201674127,26.796899795532227,435700,25.391899795532225
1994-03-23,26.779067993164062,26.85038375346543,26.76123905308872,26.779067993164062,698500,25.37406799316406
1994-03-24,26.672096252441406,26.72558307647705,26.333346366882324,26.458148956298828,1200500,25.053148956298827
1994-03-25,26.475983678078165,26.54729945902922,26.20854949951172,26.20854949951172,100900,24.803549499511718
1994-03-28,26.24420738220215,26.279865272667095,26.01243109417998,26.24420738220215,1117200,24.839207382202147
1994-03-29,26.24420457867723,26.26203352200514,25.72716522216797,25.72716522216797,338400,24.322165222167968
1994-03-30,25.745001947720624,25.816317742589657,25.370594024658203,25.370594024658203,1123900,23.965594024658202
1994-03-31,25.370603505263563,25.49540619292122,24.83573484387361,25.441919326782227,788800,24.036919326782225
1994-04-04,24.728750118920814,25.120986962912347,24.728750118920814,25.049671173095703,2627300,23.644671173095702
1994-04-05,25.299273431051724,25.56670761108398,25.299273431051724,25.566707611083984,1179000,24.161707611083983
1994-04-06,25.60236550175495,25.620194447090434,25.38841815772914,25.566707611083984,516500,24.161707611083983
1994-04-07,25.548877689591883,25.74499608078903,25.406246132357595,25.691509246826172,666100,24.28650924682617
1994-04-08,25.638019572438058,25.638019572438058,25.37058543225268,25.49538803100586,242400,24.09038803100586
1994-04-11,25.566705698422403,25.709337250435915,25.50430439441649,25.60236358642578,203300,24.19736358642578
1994-04-12,25.629108919758178,25.673681283096887,25.51322077507753,25.566707611083984,1409200,24.161707611083983
1994-04-13,25.557791730958957,25.620193036196735,25.245785204770065,25.4329891204834,364100,24.027989120483397
1994-04-14,25.38843246064323,25.57563649212971,25.334945594504234,25.441919326782227,419900,24.036919326782225
1994-04-15,25.43300484909239,25.548893059060216,25.39734693833306,25.441919326782227,387300,24.036919326782225
1994-04-18,25.46865953045127,25.539975342927157,25.192310757107208,25.272541046142575,369100,23.867541046142573
1994-04-19,25.24578807974584,25.40624859720185,25.094242035481827,25.308189392089844,472200,23.903189392089843
1994-04-20,25.334937119853848,25.39733844280915,25.147733150987936,25.281450271606445,508000,23.876450271606444
1994-04-21,25.388424761194113,25.655859010785345,25.299280011330367,25.620201110839844,200300,24.215201110839843
1994-04-22,25.68258761529182,25.70041655497616,25.52212715813276,25.593442916870117,301800,24.188442916870116
1994-04-25,25.58453884999204,25.878716474399617,25.58453884999204,25.86088752746582,394600,24.45588752746582
1994-04-26,25.82522821196035,25.869800576841197,25.78065584707951,25.834142684936523,399000,24.429142684936522
1994-04-28,25.78064774721084,25.816305627912374,25.56670046300162,25.64693069458008,287000,24.24193069458008
1994-04-29,25.60236261887263,25.76282310882378,25.566704732216817,25.72716522216797,481900,24.322165222167968
1994-05-02,25.727177525354808,26.083756562435266,25.638032766084695,25.887638092041016,275000,24.482638092041014
1994-05-03,25.896545421333403,25.905459894800305,25.709341478528582,25.86088752746582,183400,24.45588752746582
1994-05-04,25.91438156201695,25.91438156201695,25.71826309130337,25.816322326660156,401900,24.411322326660155
1994-05-05,25.84306577561142,25.887638155355493,25.780664443969727,25.780664443969727,659800,24.375664443969725
1994-05-06,25.65585617912548,25.65585617912548,25.44190880306606,25.53105354309082,216300,24.12605354309082
1994-05-09,25.459735436353853,25.531051221889857,25.26361702612984,25.308189392089844,499300,23.903189392089843
1994-05-10,25.43299481452907,25.584540875463876,25.4151658661838,25.504310607910156,583400,24.099310607910155
1994-05-11,25.477574007010755,25.5132319132487,25.20122523366669,25.272541046142575,210600,23.867541046142573
1994-05-12,25.432987216482164,25.459730631010537,25.33492802987813,25.397329330444336,305200,23.992329330444335
1994-05-13,25.468645102519996,25.468645102519996,25.27252672931193,25.397329330444336,321300,23.992329330444335
1994-05-16,25.450820457726195,25.53105071486089,25.3973336196364,25.406248092651367,450400,24.001248092651366
1994-05-17,25.42408540601717,25.780664443969727,25.388427502221916,25.780664443969727,470200,24.375664443969725
1994-05-18,25.79848617988479,26.06592038354635,25.682598024964783,25.96786117553711,824800,24.56286117553711
1994-05-19,25.914367666006655,26.163972858524097,25.914367666006655,26.0926570892334,531000,24.687657089233397
1994-05-20,26.048081394085667,26.065910334122687,25.95893669390057,25.99459457397461,370400,24.58959457397461
1994-05-23,25.9678564094588,25.976770881278046,25.86979721944711,25.950027465820312,262700,24.54502746582031
1994-05-24,26.02134513137196,26.155062218377985,26.02134513137196,26.05700302124023,549600,24.65200302124023
1994-05-25,25.958941914855476,26.1461458228953,25.86979719674127,26.12831687927246,738200,24.72331687927246
1994-05-26,26.119420506464028,26.208565286349568,26.092677072498365,26.146163940429688,369600,24.741163940429686
1994-05-27,26.101572031546027,26.172887802124023,26.05699967493478,26.172887802124023,162000,24.767887802124022
1994-05-31,26.092663275105892,26.19072248112781,26.048090908732288,26.137235641479492,160000,24.73223564147949
1994-06-01,26.074840451744095,26.253129959106445,25.994610173431035,26.253129959106445,200500,24.848129959106444
1994-06-02,26.27095558042027,26.27095558042027,26.18181083803676,26.226383209228516,55100,24.821383209228514
1994-06-03,26.244214469494548,26.467076345084685,26.1639841942821,26.377931594848633,550400,24.97293159484863
1994-06-06,26.431404588349857,26.511634821501676,26.351174355198037,26.36900329589844,99300,24.96400329589844
1994-06-07,26.324427129452346,26.368999474744346,26.262025846043553,26.333341598510746,120600,24.928341598510745
1994-06-08,26.39576790064268,26.39576790064268,26.11941909790039,26.11941909790039,131900,24.71441909790039
1994-06-09,26.23529766921842,26.262041091918945,26.18181082381736,26.262041091918945,80500,24.857041091918944
1994-06-10,26.28879450362078,26.360110324586863,26.28879450362078,26.306623458862305,83100,24.901623458862304
1994-06-13,26.27096171629207,26.351192003175896,26.262047239971647,26.34227752685547,109700,24.937277526855468
1994-06-14,26.42248632765361,26.556203363724727,26.42248632765361,26.54728889465332,161000,25.14228889465332
1994-06-15,26.55620909155179,26.56512356254593,26.422492026639645,26.44032096862793,142800,25.03532096862793
1994-06-16,26.440323821949605,26.51163959759883,26.413580406081145,26.493810653686523,44000,25.088810653686522
1994-06-17,26.507462983560178,26.53438322355702,26.310047890249976,26.3459415435791,403800,24.6359415435791
1994-06-20,26.15749666101946,26.20236372218759,26.094682775384083,26.12160301208496,137400,24.41160301208496
1994-06-21,26.103660626454396,26.103660626454396,25.789591144871064,25.89727210998535,139200,24.18727210998535
1994-06-22,25.969057162794773,26.08571153152882,25.942136923856147,25.9959774017334,279900,24.285977401733398
1994-06-23,26.04084657430649,26.07674022912979,25.807537817955016,25.84343147277832,922500,24.13343147277832
1994-06-24,25.71779047512839,25.71779047512839,25.26912002022385,25.30501365661621,353800,23.59501365661621
1994-06-27,25.403736430288152,25.744726181030273,25.27810862738316,25.744726181030273,371200,24.034726181030273
1994-06-28,25.753694130117548,25.753694130117548,25.412704451739685,25.61909294128418,5382300,23.90909294128418
1994-06-29,25.654962081482957,25.852376969832942,25.62804186943523,25.6998291015625,311800,23.9898291015625
1994-06-30,25.74471855029537,25.753691962128865,25.448595959790055,25.538330078125,271900,23.828330078125
1994-07-01,25.663961835863883,25.663961835863883,25.484493571277422,25.592174530029297,406900,23.882174530029296
1994-07-05,25.646013501383184,25.762667866504938,25.56525278706812,25.72677421569824,112000,24.016774215698238
1994-07-06,25.628062129312156,25.735743062628593,25.538328018215125,25.69087600708008,174800,23.98087600708008
1994-07-07,25.690866849816363,25.798547744750977,25.66394662608271,25.798547744750977,66700,24.088547744750976
1994-07-08,25.637037115289505,25.834452171830065,25.628063703628573,25.78958511352539,148400,24.07958511352539
1994-07-11,25.807509949753403,25.852376969832942,25.574201445339774,25.6998291015625,124000,23.9898291015625
1994-07-12,25.70880518797551,25.744698807784207,25.565230708740746,25.73572540283203,257300,24.02572540283203
1994-07-13,25.744717392488266,25.86137174107744,25.744717392488266,25.780611038208008,532700,24.070611038208007
1994-07-14,25.906227023148336,26.1126153922278,25.888280208445774,26.058774948120117,494200,24.348774948120116
1994-07-15,26.040834516830575,26.12159520278904,26.03186110727963,26.0677547454834,49100,24.357754745483398
1994-07-18,26.067761876738768,26.175442820807913,26.067761876738768,26.112628936767575,72300,24.402628936767574
1994-07-19,26.157482428984206,26.166455836335487,26.058774948120114,26.058774948120117,609500,24.348774948120116
1994-07-20,26.07672070318834,26.07672070318834,25.879305749482164,25.942119598388672,185300,24.23211959838867
1994-07-21,25.942136923856147,26.013924227692485,25.888296445978895,25.9959774017334,86300,24.285977401733398
1994-07-22,26.05878888057233,26.076735704870245,25.98700158338067,26.040842056274418,151600,24.330842056274417
1994-07-25,26.049816212979007,26.103656687411625,26.0228959757627,26.076736450195312,120900,24.36673645019531
1994-07-26,26.06776677367197,26.085713601054877,26.0228997052147,26.049819946289062,489600,24.33981994628906
1994-07-27,26.049819946289062,26.049819946289062,25.942138981991626,26.049819946289062,83200,24.33981994628906
1994-07-28,26.049829618100578,26.175457456424173,26.049829618100578,26.103670120239254,828200,24.393670120239253
1994-07-29,26.28312706866177,26.444648505068702,26.27415365552805,26.36388778686523,459100,24.65388778686523
1994-08-01,26.381834348042805,26.50746213065253,26.354914108912148,26.48951530456543,486300,24.77951530456543
1994-08-02,26.579259734353773,26.633100233478057,26.435685070022355,26.525419235229492,505500,24.81541923522949
1994-08-03,26.51642169829837,26.552315331730924,26.47155465650768,26.53436851501465,144100,24.824368515014648
1994-08-04,26.516440975422764,26.54336122006786,26.372866337315568,26.381839752197266,231700,24.671839752197265
1994-08-05,26.2472300317914,26.327990739581526,26.22030979586136,26.292097091674805,138400,24.582097091674804
1994-08-08,26.319027678918623,26.381841587460197,26.29210743240081,26.354921340942383,328600,24.644921340942382
1994-08-09,26.2562037726635,26.399778366088867,26.2562037726635,26.399778366088867,105900,24.689778366088866
1994-08-10,26.417715349723796,26.525396254681908,26.381821714737757,26.498476028442383,840300,24.788476028442382
1994-08-11,26.43567201444521,26.55232637160331,26.265177184752588,26.399778366088867,876200,24.689778366088866
1994-08-12,26.444637838945823,26.61513261971948,26.444637838945823,26.60615921020508,184100,24.89615921020508
1994-08-15,26.633088321660047,26.695902209211138,26.597194671630856,26.59719467163086,325900,24.88719467163086
1994-08-16,26.615123108523576,26.81253804729213,26.50744223283164,26.78561782836914,1089500,25.07561782836914
1994-08-17,26.82152540236961,26.839472224318335,26.74973811457471,26.76768493652344,133700,25.05768493652344
1994-08-18,26.677947998046875,26.74076186820709,26.65102776797821,26.677947998046875,620000,24.967947998046874
1994-08-19,26.686929622510192,26.71384986086511,26.59719549466046,26.660009384155273,103200,24.950009384155273
1994-08-22,26.66898462650268,26.66898462650268,26.579250492496953,26.63309097290039,79700,24.92309097290039
1994-08-23,26.7497242031385,26.9112455166764,26.713830577907853,26.78561782836914,268600,25.07561782836914
1994-08-24,26.812551693763012,27.07278060913086,26.80357828288826,27.07278060913086,254700,25.36278060913086
1994-08-25,27.04584741006067,27.108661256069436,26.929193124615814,27.000980377197266,147400,25.290980377197265
1994-08-26,27.063813215783192,27.44069655632129,27.063813215783192,27.38685607910156,339500,25.676856079101558
1994-08-29,27.458642052822427,27.55734958961362,27.359934516031235,27.368907928466797,350300,25.658907928466796
1994-08-30,27.359928393067683,27.485556139050946,27.324034751358184,27.440689086914062,36000,25.73068908691406
1994-08-31,27.395828165773487,27.50350911500024,27.333014278724544,27.368907928466797,356200,25.658907928466796
1994-09-01,27.279165267944336,27.29711208719956,27.18045776204059,27.279165267944336,294600,25.569165267944335
1994-09-02,27.404797742104503,27.404797742104503,27.117648584361433,27.16251564025879,99600,25.452515640258788
1994-09-06,27.14455614316731,27.198396585104177,27.06379548026202,27.171476364135746,229800,25.461476364135745
1994-09-07,27.234303510681656,27.234303510681656,27.117649162859955,27.144569396972656,27900,25.434569396972655
1994-09-08,27.19840458129582,27.31505890645479,27.189431171668204,27.279165267944336,284800,25.569165267944335
